Factor,Min,Max,MaxDiff,SFAs,SFSP_Sponsors,non_SFA_sponsors,CACFP_Institutions
Obtaining approval for new sites,0.2,0.35,0.15,0.29,0.28,0.35,0.20
Identifying site locations,0.24,0.35,0.11,0.3,0.3,0.35,0.24
Completing waiver request forms,0.39,0.52,0.13,0.52,0.43,0.39,0.40
Obtaining needed meal delivery equipment ,0.36,0.57,0.21,0.54,0.57,0.52,0.36
Obtaining meal packaging ,0.53,0.63,0.1,0.59,0.63,0.54,0.53
Establishing new meal delivery methods,0.65,0.7,0.05,0.66,0.7,0.7,0.65
Providing meals during food shortages or supply chain issues,0.63,0.71,0.08,0.66,0.67,0.63,0.71
Redistributing staff to manage meal sites and delivery methods,0.55,0.72,0.17,0.71,0.72,0.67,0.55
Ensuring staff safety and obtaining personal protective equipment,0.73,0.8,0.07,0.8,0.76,0.76,0.73
Continuity of operations during staff absences ,0.7,0.84,0.14,0.84,0.8,0.7,0.76
